Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2015-07-23,80.83,80.89,80.14,80.7,5380856.0,0.0,1.0,70.200896551478,70.253006582322,69.601631196777,70.08799148465,5380856.0
2015-07-22,81.03,81.3,80.67,80.83,6106128.0,0.6629,1.0,70.37459665429,70.609091793087,70.061936469229,70.200896551478,6106128.0
2015-07-21,82.01,82.13,81.37,81.63,7511586.0,0.0,1.0,70.646344972221,70.749717260926,70.09502609913,70.318999391323,7511586.0
2015-07-20,82.09,82.35,82.0,82.19,5012810.0,0.0,1.0,70.715259831358,70.939233123551,70.637730614829,70.801403405278,5012810.0
2015-07-17,81.89,82.38,81.6,82.24,5827266.0,0.0,1.0,70.542972683517,70.965076195727,70.293156319147,70.844475192238,5827266.0
2015-07-16,82.45,82.55,82.1,82.3,6623418.0,0.0,1.0,71.025376697472,71.111520271392,70.72387418875,70.896161336591,6623418.0
2015-07-15,81.91,82.32,81.84,82.15,6673662.0,0.0,1.0,70.560201398301,70.913390051375,70.499900896556,70.76694597571,6673662.0
2015-07-14,82.04,82.46,81.98,82.04,6119504.0,0.0,1.0,70.672188044397,71.033991054864,70.620501900045,70.672188044397,6119504.0
2015-07-13,81.52,82.04,81.34,81.91,7332927.0,0.0,1.0,70.224241460011,70.672188044397,70.069183026954,70.560201398301,7332927.0
2015-07-10,81.23,81.3599,80.76,80.95,6892413.0,0.0,1.0,69.974425095641,70.086325598164,69.569550298215,69.733223088664,6892413.0
2015-07-09,81.75,82.0,80.52,80.66,10419811.0,0.0,1.0,70.422371680028,70.637730614829,69.362805720805,69.483406724294,10419811.0
2015-07-08,81.21,81.69,80.89,80.99,6724685.0,0.0,1.0,69.957196380857,70.370685535676,69.681536944311,69.767680518232,6724685.0
2015-07-07,80.06,81.83,80.06,81.72,11589399.0,0.0,1.0,68.966545280771,70.491286539164,68.966545280771,70.396528607852,11589399.0
2015-07-06,79.61,80.22,79.5,80.05,6601218.0,0.0,1.0,68.578899198129,69.104374999044,68.484141266816,68.957930923379,6601218.0
2015-07-02,80.01,80.35,79.77,79.93,6602521.0,0.0,1.0,68.923473493811,69.216361645141,68.716728916402,68.854558634674,6602521.0
2015-07-01,78.39,79.765,78.12,79.72,8868020.0,0.0,1.0,67.527947596298,68.712421737706,67.295359946713,68.673657129441,8868020.0
2015-06-30,78.92,79.01,78.13,78.24,8451427.0,0.0,1.0,67.984508538077,68.062037754606,67.303974304105,67.398732235418,8451427.0
2015-06-29,78.95,79.37,78.26,78.32,7966220.0,0.0,1.0,68.010351610253,68.372154620719,67.415960950202,67.467647094554,7966220.0
2015-06-26,79.54,79.74,79.28,79.34,7702091.0,0.0,1.0,68.518598696384,68.690885844225,68.294625404191,68.346311548543,7702091.0
2015-06-25,79.71,79.9,79.39,79.39,5855728.0,0.0,1.0,68.665042772049,68.828715562498,68.389383335504,68.389383335504,5855728.0
2015-06-24,79.8,79.85,79.5,79.51,8843632.0,0.0,1.0,68.742571988578,68.785643775538,68.484141266816,68.492755624208,8843632.0
2015-06-23,80.33,80.45,79.62,79.79,7190628.0,0.0,1.0,69.199132930356,69.302505219061,68.587513555521,68.733957631186,7190628.0
2015-06-22,80.92,81.18,80.33,80.45,6907440.0,0.0,1.0,69.707380016488,69.931353308681,69.199132930356,69.302505219061,6907440.0
2015-06-19,80.71,81.2,80.48,80.54,15451337.0,0.0,1.0,69.526478511254,69.948582023465,69.328348291237,69.38003443559,15451337.0
2015-06-18,80.33,81.22,80.3,80.82,10712462.0,0.0,1.0,69.199132930356,69.965810738249,69.17328985818,69.621236442567,10712462.0
2015-06-17,79.2,80.19,79.16,80.08,9305776.0,0.0,1.0,68.225710545055,69.078531926868,68.191253115486,68.983773995555,9305776.0
2015-06-16,79.6,79.6,78.535,79.1,8285671.0,0.0,1.0,68.570284840737,68.570284840737,67.652855778483,68.139566971134,8285671.0
2015-06-15,78.33,78.455,77.93,78.12,7527947.0,0.0,1.0,67.476261451946,67.583940919347,67.131687156264,67.295359946713,7527947.0
2015-06-12,79.17,79.32,78.57,78.87,6508632.0,0.0,1.0,68.199867472878,68.329082833759,67.683006029355,67.941436751117,6508632.0
2015-06-11,79.93,79.93,79.24,79.41,7633332.0,0.0,1.0,68.854558634674,68.854558634674,68.260167974623,68.406612050288,7633332.0
2015-06-10,79.23,79.79,79.01,79.54,9483534.0,0.0,1.0,68.251553617231,68.733957631186,68.062037754606,68.518598696384,9483534.0
2015-06-09,77.97,79.33,77.82,78.9,11528875.0,0.0,1.0,67.166144585832,68.337697191151,67.036929224951,67.967279823293,11528875.0
2015-06-08,77.48,77.9834,77.1,77.71,10916201.0,0.0,1.0,66.744041073622,67.177687824738,66.416695492724,66.942171293639,10916201.0
2015-06-05,78.04,78.12,77.37,77.43,9439700.0,0.0,1.0,67.226445087577,67.295359946713,66.649283142309,66.700969286661,9439700.0
2015-06-04,78.41,78.84,78.06,78.15,7714574.0,0.0,1.0,67.545176311082,67.915593678941,67.243673802361,67.321203018889,7714574.0
2015-06-03,78.91,78.93,78.27,78.56,5985813.0,0.0,1.0,67.975894180685,67.993122895469,67.424575307594,67.674391671963,5985813.0
2015-06-02,78.46,78.72,78.17,78.54,7380707.0,0.0,1.0,67.588248098043,67.812221390236,67.338431733673,67.657162957179,7380707.0
2015-06-01,78.65,79.07,78.27,78.85,7588036.0,0.0,1.0,67.751920888492,68.113723898958,67.424575307594,67.924208036333,7588036.0
2015-05-29,79.18,79.24,78.19,78.39,12551703.0,0.0,1.0,68.20848183027,68.260167974623,67.355660448457,67.527947596298,12551703.0
2015-05-28,79.43,79.45,79.02,79.33,5803445.0,0.0,1.0,68.423840765072,68.441069479856,68.070652111998,68.337697191151,5803445.0
2015-05-27,79.22,79.94,79.09,79.39,8094560.0,0.0,1.0,68.242939259839,68.863172992066,68.130952613742,68.389383335504,8094560.0
2015-05-26,79.97,80.0651,78.94,79.14,6677071.0,0.0,1.0,68.889016064243,68.970938603041,68.001737252861,68.174024400702,6677071.0
2015-05-22,80.24,80.4,79.92,79.95,6003623.0,0.0,1.0,69.121603713828,69.259433432101,68.845944277282,68.871787349459,6003623.0
2015-05-21,80.17,80.58,79.84,80.41,6055723.0,0.0,1.0,69.061303212084,69.414491865158,68.777029418146,69.268047789493,6055723.0
2015-05-20,80.93,81.0,80.45,80.48,5486346.0,0.0,1.0,69.71599437388,69.776294875624,69.302505219061,69.328348291237,5486346.0
2015-05-19,80.75,80.95,80.33,80.83,5729453.0,0.0,1.0,69.560935940823,69.733223088664,69.199132930356,69.629850799959,5729453.0
2015-05-18,80.97,81.13,80.5,80.74,5590756.0,0.0,1.0,69.750451803448,69.888281521721,69.345577006021,69.552321583431,5590756.0
2015-05-15,80.83,81.12,80.73,81.05,7454746.0,0.0,1.0,69.629850799959,69.879667164329,69.543707226039,69.819366662584,7454746.0
2015-05-14,80.11,80.69,80.09,80.57,5634148.0,0.0,1.0,69.009617067731,69.50924979647,68.992388352947,69.405877507766,5634148.0
2015-05-13,80.16,80.59,79.55,79.7,6459854.0,0.0,1.0,69.052688854692,69.42310622255,68.527213053776,68.656428414657,6459854.0
2015-05-12,80.03,80.29,79.36,79.95,6305307.0,0.0,1.0,68.940702208595,69.164675500788,68.363540263327,68.871787349459,6305307.0
2015-05-11,80.95,80.99,80.26,80.27,5237254.0,0.0,1.0,69.733223088664,69.767680518232,69.138832428612,69.147446786004,5237254.0
2015-05-08,80.89,81.21,80.82,80.96,6929376.0,0.0,1.0,69.681536944311,69.957196380857,69.621236442567,69.741837446056,6929376.0
2015-05-07,80.37,80.55,80.0,80.2,7224338.0,0.0,1.0,69.233590359925,69.388648792982,68.914859136419,69.08714628426,7224338.0
2015-05-06,80.34,80.58,79.52,80.4,7335642.0,0.0,1.0,69.207747287749,69.414491865158,68.5013699816,69.259433432101,7335642.0
2015-05-05,80.5,80.65,79.78,80.07,6589434.0,0.0,1.0,69.345577006021,69.474792366902,68.725343273794,68.975159638163,6589434.0
2015-05-04,80.48,80.9651,80.295,80.35,7200809.0,0.0,1.0,69.328348291237,69.746230768326,69.168982679484,69.216361645141,7200809.0
2015-05-01,79.76,80.32,79.63,80.29,8192966.0,0.0,1.0,68.70811455901,69.190518572964,68.596127912913,69.164675500788,8192966.0
2015-04-30,79.95,80.15,79.07,79.51,9409334.0,0.0,1.0,68.871787349459,69.0440744973,68.113723898958,68.492755624208,9409334.0
2015-04-29,80.0,80.31,79.72,79.85,11846363.0,0.0,1.0,68.914859136419,69.181904215572,68.673657129441,68.785643775538,11846363.0
2015-04-28,80.73,80.82,80.19,80.42,8395450.0,0.0,1.0,69.543707226039,69.621236442567,69.078531926868,69.276662146885,8395450.0
2015-04-27,80.91,81.2,80.47,80.6,9188588.0,0.0,1.0,69.698765659096,69.948582023465,69.319733933845,69.431720579942,9188588.0
2015-04-24,81.04,81.53,80.9,81.0,8785471.0,0.0,1.0,69.810752305192,70.232855817403,69.690151301703,69.776294875624,8785471.0
2015-04-23,81.415,82.1,80.9,80.95,14554724.0,0.6629,1.0,70.133790707394,70.72387418875,69.690151301703,69.733223088664,14554724.0
2015-04-22,83.22,83.34,82.6,83.09,6750966.0,0.0,1.0,71.106391580726,71.208924229003,70.576639564623,70.995314545091,6750966.0
2015-04-21,83.39,83.8,82.9,83.08,7696424.0,0.0,1.0,71.251646165786,71.601966047402,70.832971185318,70.986770157735,7696424.0
2015-04-20,83.09,83.98,82.8,82.87,7415988.0,0.0,1.0,70.995314545091,71.755765019819,70.747527311753,70.807338023248,7415988.0
2015-04-17,83.0,83.22,82.03,82.53,9116283.0,0.0,1.0,70.918415058883,71.106391580726,70.089609485303,70.516828853128,9116283.0
2015-04-16,83.56,84.07,83.35,83.5,7615906.0,0.0,1.0,71.396900750846,71.832664506027,71.21746861636,71.345634426707,7615906.0
2015-04-15,83.85,84.2,83.48,83.51,7006392.0,0.0,1.0,71.644687984185,71.943741541662,71.328545651994,71.354178814064,7006392.0
2015-04-14,83.39,83.88,83.05,83.6,6792597.0,0.0,1.0,71.251646165786,71.670321146254,70.961136995665,71.431078300272,6792597.0
2015-04-13,83.0,83.95,82.94,83.43,8290458.0,0.0,1.0,70.918415058883,71.730131857749,70.867148734744,71.285823715212,8290458.0
2015-04-10,82.8,83.63,82.715,83.35,7001522.0,0.0,1.0,70.747527311753,71.456711462342,70.674900019223,71.21746861636,7001522.0
2015-04-09,82.63,82.95,82.01,82.89,6184986.0,0.0,1.0,70.602272726693,70.8756931221,70.07252071059,70.824426797961,6184986.0
2015-04-08,82.3,83.18,82.27,82.77,6523404.0,0.0,1.0,70.320307943928,71.0722140313,70.294674781859,70.721894149683,6523404.0
2015-04-07,82.93,83.29,82.33,82.39,6330163.0,0.0,1.0,70.858604347387,71.166202292221,70.345941105998,70.397207430137,6330163.0
2015-04-06,81.92,83.225,81.51,83.04,6856244.0,0.0,1.0,69.995621224382,71.110663774404,69.645301342765,70.952592608309,6856244.0
2015-04-02,82.17,82.59,81.915,82.43,6169838.0,0.0,1.0,70.209230908294,70.568095177267,69.991349030703,70.431384979563,6169838.0
2015-04-01,82.44,82.45,81.4503,82.32,7395287.0,0.0,1.0,70.439929366919,70.448473754276,69.594291350247,70.337396718641,7395287.0
2015-03-31,82.76,82.93,81.94,81.94,8649407.0,0.0,1.0,70.713349762327,70.858604347387,70.012709999095,70.012709999095,8649407.0
2015-03-30,82.63,82.95,82.15,82.72,6416848.0,0.0,1.0,70.602272726693,70.8756931221,70.192142133581,70.679172212901,6416848.0
2015-03-27,82.08,82.54,81.9901,82.31,6441373.0,0.0,1.0,70.132331422085,70.525373240484,70.055517379751,70.328852331285,6441373.0
2015-03-26,82.58,82.61,81.95,82.15,7311619.0,0.0,1.0,70.55955078991,70.58518395198,70.021254386451,70.192142133581,7311619.0
2015-03-25,84.37,84.37,82.86,83.01,8481956.0,0.0,1.0,72.088996126722,72.088996126722,70.798793635892,70.926959446239,8481956.0
2015-03-24,84.89,85.11,83.87,83.92,7471791.0,0.0,1.0,72.53330426926,72.721280791103,71.661776758898,71.70449869568,7471791.0
2015-03-23,84.37,85.05,84.36,84.86,9891106.0,0.0,1.0,72.088996126722,72.670014466964,72.080451739366,72.50767110719,9891106.0
2015-03-20,83.99,84.79,83.77,84.74,22580280.0,0.0,1.0,71.764309407175,72.447860395695,71.576332885333,72.405138458912,22580280.0
2015-03-19,83.46,83.75,83.12,83.38,9257503.0,0.0,1.0,71.311456877281,71.55924411062,71.020947707161,71.243101778429,9257503.0
2015-03-18,82.86,84.05,82.02,83.75,12607899.0,0.0,1.0,70.798793635892,71.815575731314,70.081065097947,71.55924411062,12607899.0
2015-03-17,83.36,83.37,82.43,82.85,7509238.0,0.0,1.0,71.226013003716,71.234557391073,70.431384979563,70.790249248535,7509238.0
2015-03-16,82.08,83.95,81.99,83.56,15618241.0,0.0,1.0,70.132331422085,71.730131857749,70.055431935877,71.396900750846,15618241.0
2015-03-13,81.98,82.28,81.15,81.83,7492548.0,0.0,1.0,70.046887548521,70.303219169215,69.337703397932,69.918721738173,7492548.0
2015-03-12,81.59,82.115,81.51,82.09,6951122.0,0.0,1.0,69.713656441617,70.162236777833,69.645301342765,70.140875809442,6951122.0
2015-03-11,81.53,81.78,80.811,81.39,10066579.0,0.0,1.0,69.662390117478,69.875999801391,69.048048666547,69.542768694488,10066579.0
2015-03-10,82.47,82.88,81.54,81.54,9681416.0,0.0,1.0,70.465562528989,70.815882410605,69.670934504835,69.670934504835,9681416.0
2015-03-09,82.79,83.21,82.68,83.09,7326705.0,0.0,1.0,70.738982924396,71.097847193369,70.644994663475,70.995314545091,7326705.0
2015-03-06,84.34,84.37,82.37,82.66,11338662.0,0.0,1.0,72.063362964653,72.088996126722,70.380118655424,70.627905888762,11338662.0
2015-03-05,84.62,84.76,84.09,84.63,5914196.0,0.0,1.0,72.302605810634,72.422227233625,71.84975328074,72.311150197991,5914196.0
2015-03-04,85.04,85.24,84.21,84.35,7347878.0,0.0,1.0,72.661470079607,72.832357826737,71.952285929018,72.071907352009,7347878.0
2015-03-03,85.35,85.44,84.54,85.16,6095591.0,0.0,1.0,72.926346087658,73.003245573867,72.234250711782,72.764002727885,6095591.0
2015-03-02,85.02,85.41,84.84,85.41,7235172.0,0.0,1.0,72.644381304894,72.977612411797,72.490582332477,72.977612411797,7235172.0
2015-02-27,85.02,85.38,84.57,85.13,7685024.0,0.0,1.0,72.644381304894,72.951979249728,72.259883873852,72.738369565816,7685024.0
2015-02-26,85.42,85.76,84.89,85.17,7964477.0,0.0,1.0,72.986156799154,73.276665969275,72.53330426926,72.772547115241,7964477.0
2015-02-25,85.7,85.795,85.2399,85.46,5975834.0,0.0,1.0,73.225399645136,73.306571325022,72.832272382863,73.02033434858,5975834.0
2015-02-24,85.51,85.74,85.01,85.5,6502170.0,0.0,1.0,73.063056285362,73.259577194562,72.635836917538,73.054511898006,6502170.0
2015-02-23,84.96,85.5,84.65,85.39,7919130.0,0.0,1.0,72.593114980755,73.054511898006,72.328238972704,72.960523637084,7919130.0
2015-02-20,84.95,85.05,84.19,84.87,9581238.0,0.0,1.0,72.584570593399,72.670014466964,71.935197154305,72.516215494547,9581238.0
2015-02-19,86.11,86.3,85.05,85.21,7271581.0,0.0,1.0,73.575719526752,73.738062886525,72.670014466964,72.806724664667,7271581.0
2015-02-18,85.76,86.39,85.52,86.26,8131986.0,0.0,1.0,73.276665969275,73.814962372733,73.071600672719,73.703885337099,8131986.0
2015-02-17,86.06,86.06,85.0,85.49,10310422.0,0.0,1.0,73.532997589969,73.532997589969,72.627292530181,73.045967510649,10310422.0
2015-02-13,86.03,86.15,85.5,85.9,6272049.0,0.0,1.0,73.5073644279,73.609897076178,73.054511898006,73.396287392265,6272049.0
2015-02-12,86.06,86.146,85.41,86.03,6074566.0,0.0,1.0,73.532997589969,73.606479321235,72.977612411797,73.5073644279,6074566.0
2015-02-11,85.95,86.2,85.1449,85.64,7184277.0,0.0,1.0,73.439009329048,73.65261901296,72.751100702977,73.174133320997,7184277.0
2015-02-10,85.33,85.57,84.82,85.39,7059632.0,0.0,1.0,72.909257312945,73.114322609501,72.473493557764,72.960523637084,7059632.0
2015-02-09,85.31,85.43,84.59,85.05,8811512.0,0.0,1.0,72.892168538232,72.99470118651,72.276972648565,72.670014466964,8811512.0
2015-02-06,86.56,86.61,85.15,85.61,8429773.0,0.0,1.0,73.960216957794,74.002938894576,72.755458340529,73.148500158927,8429773.0
2015-02-05,86.24,86.78,86.1,86.7,6531298.0,0.0,1.0,73.686796562386,74.148193479637,73.567175139395,74.079838380785,6531298.0
2015-02-04,85.89,86.48,85.55,85.79,9212675.0,0.0,1.0,73.387743004909,73.891861858942,73.097233834788,73.302299131344,9212675.0
2015-02-03,85.95,86.0,85.12,85.95,10747897.0,0.0,1.0,73.439009329048,73.48173126583,72.729825178459,73.439009329048,10747897.0
2015-02-02,84.58,85.14,83.68,85.12,10278489.0,0.0,1.0,72.268428261208,72.746913953172,71.499433399124,72.729825178459,10278489.0
2015-01-30,85.09,85.2245,84.25,84.29,14685250.0,0.0,1.0,72.70419201639,72.819114026334,71.986463478444,72.02064102787,14685250.0
2015-01-29,85.78,86.11,85.15,85.67,12054551.0,0.0,1.0,73.293754743987,73.575719526752,72.755458340529,73.199766483066,12054551.0
2015-01-28,86.63,86.91,85.01,85.15,14032960.0,0.0,1.0,74.020027669289,74.259270515271,72.635836917538,72.755458340529,14032960.0
2015-01-27,87.1,87.21,86.02,86.49,14417363.0,0.0,1.0,74.421613875044,74.515602135966,73.498820040543,73.900406246298,14417363.0
2015-01-26,89.95,89.95,88.74,89.58,9370496.0,0.0,1.0,76.856764271645,76.856764271645,75.822893401509,76.540621939454,9370496.0
2015-01-23,91.17,91.19,89.95,90.08,6745741.0,0.0,1.0,77.899179529137,77.91626830385,76.856764271645,76.967841307279,6745741.0
2015-01-22,91.04,91.69,89.87,91.62,7211174.0,0.0,1.0,77.788102493502,78.343487671674,76.788409172793,78.283676960179,7211174.0
2015-01-21,90.4,91.19,89.63,90.73,6974523.0,0.6436,1.0,77.241261702687,77.91626830385,76.583343876237,77.523226485451,6974523.0
2015-01-20,91.25,91.79,90.5,91.19,9874244.0,0.0,1.0,77.418361723708,77.876508741032,76.782046421869,77.367456499561,9874244.0
2015-01-16,89.95,91.34,89.87,91.25,8815713.0,0.0,1.0,76.315415200521,77.494719559929,76.247541568325,77.418361723708,8815713.0
2015-01-15,90.49,90.5,89.34,89.86,6768130.0,0.0,1.0,76.773562217845,76.782046421869,75.797878755025,76.2390573643,6768130.0
2015-01-14,89.73,90.16,89.4312,89.99,6418158.0,0.0,1.0,76.128762711982,76.493583485036,75.875254695729,76.349352016619,6418158.0
2015-01-13,90.78,91.5,89.77,90.3,6730752.0,0.0,1.0,77.019604134556,77.630466824321,76.16269952808,76.612362341379,6730752.0
2015-01-12,90.475,90.62,89.505,89.92,5250893.0,0.0,1.0,76.760835911808,76.883856870163,75.93786812143,76.289962588447,5250893.0
2015-01-09,91.18,91.18,90.12,90.25,4843679.0,0.0,1.0,77.358972295536,77.358972295536,76.459646668938,76.569941321256,4843679.0
2015-01-08,90.48,91.225,90.13,91.1,6831408.0,0.0,1.0,76.76507801382,77.397151213647,76.468130872962,77.29109866334,6831408.0
2015-01-07,89.94,90.37,89.5626,90.07,5986899.0,0.0,1.0,76.306930996496,76.671751769551,75.986737136611,76.417225648815,5986899.0
2015-01-06,90.31,90.56,89.26,89.6,7791010.0,0.0,1.0,76.620846545403,76.832951646016,75.730005122829,76.018468059663,7791010.0
2015-01-05,90.23,91.0,89.85,90.01,8626143.0,0.0,1.0,76.552972913207,77.206256623095,76.230573160276,76.366320424668,8626143.0
2015-01-02,90.84,91.0,89.92,90.44,7255394.0,0.0,1.0,77.070509358703,77.206256623095,76.289962588447,76.731141197722,7255394.0
2014-12-31,92.04,92.55,91.03,91.09,5712139.0,0.0,1.0,78.088613841645,78.521308246895,77.231709235169,77.282614459316,5712139.0
2014-12-30,92.25,92.82,92.1,92.4,4730012.0,0.0,1.0,78.26678212616,78.750381755557,78.139519065792,78.394045186527,4730012.0
2014-12-29,93.12,93.43,92.5,92.64,4657706.0,0.0,1.0,79.004907876292,79.267918201052,78.478887226772,78.597666083116,4657706.0
2014-12-26,93.15,93.806,93.06,93.46,3148746.0,0.0,1.0,79.030360488366,79.586924272374,78.954002652145,79.293370813126,3148746.0
2014-12-24,93.5,93.89,93.14,93.14,2408140.0,0.0,1.0,79.327307629224,79.65819158618,79.021876284341,79.021876284341,2408140.0
2014-12-23,92.74,93.48,92.7,93.29,5610590.0,0.0,1.0,78.682508123361,79.310339221175,78.648571307263,79.149139344709,5610590.0
2014-12-22,92.1,92.73,92.0,92.6,7157130.0,0.0,1.0,78.139519065792,78.674023919336,78.054677025547,78.563729267018,7157130.0
2014-12-19,92.15,92.73,91.76,92.05,14037813.0,0.0,1.0,78.181940085914,78.674023919336,77.851056128958,78.097098045669,14037813.0
2014-12-18,91.01,92.0,90.55,92.0,8724454.0,0.0,1.0,77.21474082712,78.054677025547,76.824467441992,78.054677025547,8724454.0
2014-12-17,89.56,91.16,89.4,90.7,7415365.0,0.0,1.0,75.984531243565,77.342003887487,75.848783979173,76.95173050236,7415365.0
2014-12-16,89.14,90.96,88.38,89.36,8776195.0,0.0,1.0,75.628194674535,77.172319806997,74.983395168672,75.814847163074,8776195.0
2014-12-15,89.7,90.6,89.03,89.2,6511895.0,0.0,1.0,76.103310099908,76.866888462114,75.534868430265,75.679099898682,6511895.0
2014-12-12,90.01,90.97,89.53,89.55,6574529.0,0.0,1.0,76.366320424668,77.180804011022,75.959078631491,75.97604703954,6574529.0
2014-12-11,90.0,91.28,89.98,90.41,6468676.0,0.0,1.0,76.357836220643,77.443814335781,76.340867812594,76.705688585649,6468676.0
2014-12-10,90.95,91.1,89.96,90.0,6293332.0,0.0,1.0,77.163835602972,77.29109866334,76.323899404545,76.357836220643,6293332.0
2014-12-09,90.47,90.78,89.87,90.71,5701608.0,0.0,1.0,76.756593809796,77.019604134556,76.247541568325,76.960214706384,5701608.0
2014-12-08,90.34,91.0,90.32,90.76,4723879.0,0.0,1.0,76.646299157477,77.206256623095,76.629330749428,77.002635726507,4723879.0
2014-12-05,90.32,90.42,89.21,90.38,6383401.0,0.0,1.0,76.629330749428,76.714172789673,75.687584102707,76.680235973575,6383401.0
2014-12-04,90.5,90.94,90.1,90.58,6410681.0,0.0,1.0,76.782046421869,77.155351398948,76.442678260889,76.849920054065,6410681.0
2014-12-03,90.84,90.97,89.64,90.0,6465627.0,0.0,1.0,77.070509358703,77.180804011022,76.052404875761,76.357836220643,6465627.0
2014-12-02,90.44,91.17,90.12,91.07,7432863.0,0.0,1.0,76.731141197722,77.350488091512,76.459646668938,77.265646051267,7432863.0
2014-12-01,90.17,90.67,89.52,90.08,6745137.0,0.0,1.0,76.50206768906,76.926277890286,75.950594427467,76.42570985284,6745137.0
2014-11-28,89.09,90.56,88.97,90.43,7661778.0,0.0,1.0,75.585773654413,76.832951646016,75.483963206118,76.722656993698,7661778.0
2014-11-26,88.83,88.88,88.45,88.88,4419983.0,0.0,1.0,75.365184349775,75.407605369898,75.042784596843,75.407605369898,4419983.0
2014-11-25,88.36,88.82,88.08,88.8,6439699.0,0.0,1.0,74.966426760623,75.356700145751,74.728869047936,75.339731737702,6439699.0
2014-11-24,88.88,88.89,87.86,88.11,5569245.0,0.0,1.0,75.407605369898,75.416089573922,74.542216559397,74.75432166001,5569245.0
2014-11-21,89.26,89.43,88.46,88.6,8984113.0,0.0,1.0,75.730005122829,75.874236591246,75.051268800868,75.170047657211,8984113.0
2014-11-20,88.33,88.8,88.33,88.47,5527565.0,0.0,1.0,74.940974148549,75.339731737702,74.940974148549,75.059753004893,5527565.0
2014-11-19,88.24,88.87,87.93,88.73,6570396.0,0.0,1.0,74.864616312329,75.399121165873,74.601605987569,75.28034230953,6570396.0
2014-11-18,88.02,88.18,87.49,87.95,6419641.0,0.0,1.0,74.677963823789,74.813711088182,74.22830101049,74.618574395618,6419641.0
2014-11-17,88.0,88.18,87.37,87.84,9475739.0,0.0,1.0,74.66099541574,74.813711088182,74.126490562196,74.525248151348,9475739.0
2014-11-14,88.7,88.89,87.93,88.11,7559371.0,0.0,1.0,75.254889697456,75.416089573922,74.601605987569,74.75432166001,7559371.0
2014-11-13,88.94,89.84,88.46,88.6,10191559.0,0.0,1.0,75.458510594045,76.222088956251,75.051268800868,75.170047657211,10191559.0
2014-11-12,89.6,89.88,89.42,89.48,6298570.0,0.0,1.0,76.018468059663,76.256025772349,75.865752387222,75.916657611369,6298570.0
2014-11-11,89.38,89.79,89.17,89.67,6346785.0,0.0,1.0,75.831815571123,76.179667936129,75.653647286609,76.077857487834,6346785.0
2014-11-10,88.92,89.5,88.26,89.45,5926707.0,0.0,1.0,75.441542185996,75.933626019418,74.881584720378,75.891204999295,5926707.0
2014-11-07,88.74,89.2,88.25,89.13,5975737.0,0.0,1.0,75.288826513554,75.679099898682,74.873100516353,75.619710470511,5975737.0
2014-11-06,89.08,89.2,88.57,88.9,6628881.0,0.0,1.0,75.577289450388,75.679099898682,75.144595045138,75.424573777947,6628881.0
2014-11-05,88.74,89.49,88.36,89.0,8462015.0,0.0,1.0,75.288826513554,75.925141815393,74.966426760623,75.509415818192,8462015.0
2014-11-04,87.49,88.87,87.44,88.64,10594290.0,0.0,1.0,74.22830101049,75.399121165873,74.185879990367,75.203984473309,10594290.0
2014-11-03,86.66,87.39,86.2,87.38,7797149.0,0.0,1.0,73.524112076455,74.143458970245,73.133838691327,74.13497476622,7797149.0
2014-10-31,87.08,87.36,86.71,87.27,9359840.0,0.0,1.0,73.880448645485,74.118006358171,73.566533096578,74.041648521951,9359840.0
2014-10-30,86.16,87.0,85.67,86.94,5559708.0,0.0,1.0,73.099901875229,73.812575013289,72.684175878028,73.761669789142,5559708.0
2014-10-29,86.67,86.67,85.91,86.54,6881448.0,0.0,1.0,73.53259628048,73.53259628048,72.887796774616,73.422301628161,6881448.0
2014-10-28,86.2,86.65,86.17,86.47,9444204.0,0.0,1.0,73.133838691327,73.515627872431,73.108386079254,73.362912199989,9444204.0
2014-10-27,84.96,86.48,84.83,85.95,10316513.0,0.0,1.0,72.081797392287,73.371396404014,71.971502739969,72.921733590715,10316513.0
2014-10-24,85.1,85.97,84.91,85.16,13465430.0,0.0,1.0,72.200576248631,72.938701998764,72.039376372165,72.251481472778,13465430.0
2014-10-23,84.26,84.33,82.3,83.23,14292257.0,0.0,1.0,71.487903110571,71.547292538743,69.824999121766,70.614030096046,14292257.0
2014-10-22,84.06,84.59,83.92,84.23,9751702.0,0.6436,1.0,71.318219030081,71.76788184338,71.199440173738,71.462450498498,9751702.0
2014-10-21,84.47,84.64,83.66,84.61,12389590.0,0.0,1.0,71.122624627777,71.265762383036,70.440615323308,71.240502779167,12389590.0
2014-10-20,83.25,84.33,82.83,84.18,8558022.0,0.0,1.0,70.095400737095,71.004746476387,69.741766282926,70.878448457041,8558022.0
2014-10-17,82.95,83.48,82.03,83.27,11786627.0,0.0,1.0,69.842804698403,70.289057700093,69.068176846414,70.112240473008,11786627.0
2014-10-16,81.65,82.8,81.57,82.24,11310185.0,0.0,1.0,68.74822186407,69.716506679057,68.680862920419,69.244994073498,11310185.0
2014-10-15,82.59,83.58,81.76,82.95,13288831.0,0.0,1.0,69.539689451972,70.373256379657,68.840840411591,69.842804698403,13288831.0
2014-10-14,83.91,83.91,83.03,83.55,8210923.0,0.0,1.0,70.651112022218,70.651112022218,69.910163642054,70.347996775788,8210923.0
2014-10-13,84.31,84.47,83.31,83.37,10073580.0,0.0,1.0,70.987906740475,71.122624627777,70.145919944834,70.196439152572,10073580.0
